0,170 North Ruth Street,N/A,available mar 2,2018-03-02T10:27:10-0600,N/A,44.941400,Sprint into your new home,-93.010700,22,$912,https://minneapolis.craigslist.org/ram/apa/d/sprint-into-your-new-home/6515776831.html,post id: 6515776831
0,1456 Lagoon Ave,642ft2,1BR / 1Ba,2018-03-02T10:26:40-0600,/ 1br - 642ft2 - ,44.949259,Amazing Uptown Location on Lagoon Avenue!,-93.299772,10,$995,https://minneapolis.craigslist.org/hnp/apa/d/amazing-uptown-location-on/6515776065.html,post id: 6515776065
0,10225 City Walk Drive,955ft2,1BR / 1Ba,2018-02-23T16:54:36-0600,/ 1br - 955ft2 - ,44.898500,"Clubhouse, Close to parks, Blinds included",-92.923000,5,$1543,https://minneapolis.craigslist.org/wsh/apa/d/clubhouse-close-to-parks/6507838487.html,post id: 6507838487
0,GIBBS at MONROE,1000ft2,2BR / 1Ba,2018-02-07T11:06:02-0600,/ 2br - 1000ft2 - ,44.747600,"Prescott, WI",-92.753500,22,$800,https://minneapolis.craigslist.org/hnp/apa/d/prescott-wi/6487875634.html,post id: 6487875634
0,301 Clifton Ave,1215ft2,2BR / 2Ba,2018-02-27T20:35:23-0600,/ 2br - 1215ft2 - ,44.965889,Large Private Walkout Patio * Gourmet Kitchen + 1 Parking Included,-93.284676,10,$2195,https://minneapolis.craigslist.org/hnp/apa/d/large-private-walkout-patio/6512832511.html,post id: 6512832511
0,1211 Lagoon Ave,1060ft2,2BR / 2Ba,2018-02-27T20:44:15-0600,/ 2br - 1060ft2 - ,44.949170,Lumen on Lagoon * Great Uptown Location * Steps from Calhoun Square,-93.294573,10,$1995,https://minneapolis.craigslist.org/hnp/apa/d/lumen-on-lagoon-great-uptown/6512839755.html,post id: 6512839755
0,2044 Brewster St,729ft2,2BR / 1Ba,2018-03-02T10:22:40-0600,/ 2br - 729ft2 - ,44.976469,2 BR Near U of M- St Paul Campus! Off Como Ave and Hwy 280,-93.188074,22,$1075,https://minneapolis.craigslist.org/ram/apa/d/2-br-near-of-st-paul-campus/6515770305.html,post id: 6515770305
0,129 North 2nd StreetÂ ,825ft2,1BR / 1Ba,2018-03-02T10:01:38-0600,/ 1br - 825ft2 - ,44.983998,"Newly Renovated, Close To Shopping and Dining, Loft Homes, SPECIALS",-93.269427,5,$1635,https://minneapolis.craigslist.org/hnp/apa/d/newly-renovated-close-to/6515739346.html,post id: 6515739346
0,401 8th Ave in Isanti,900ft2,2BR / 1Ba,2018-02-23T16:26:46-0600,/ 2br - 900ft2 - ,45.468200,Call to be placed on our Preferred Contact List!,-93.226600,5,$1110,https://minneapolis.craigslist.org/ank/apa/d/call-to-be-placed-on-our/6507803593.html,post id: 6507803593
0,4116 Lexington Ave South,available mar 2,1BR / 1Ba,2018-03-02T10:21:36-0600,/ 1br - ,44.808169,"We've found your next apartment, and it's amazing!",-93.146197,10,$11251265,https://minneapolis.craigslist.org/dak/apa/d/weve-found-your-next/6515768722.html,post id: 6515768722
0,N/A,1200ft2,3BR / 1.5Ba,2018-02-15T12:53:37-0600,/ 3br - 1200ft2 - ,44.737800,Think you need a Ton of Money to Buy a House? Think Again,-93.068500,22,$1300,https://minneapolis.craigslist.org/dak/apa/d/think-you-need-ton-of-money/6497644679.html,post id: 6497644679
0,N/A,1200ft2,3BR / 1.5Ba,2018-02-15T12:53:29-0600,/ 3br - 1200ft2 - ,N/A,Think you need a Ton of Money to Buy a House? Think Again,N/A,N/A,$1300,https://minneapolis.craigslist.org/ank/apa/d/think-you-need-ton-of-money/6497644456.html,post id: 6497644456
0,N/A,1200ft2,3BR / 1.5Ba,2018-02-15T12:34:53-0600,/ 3br - 1200ft2 - ,44.867900,Think you need a Ton of Money to Buy a House? Think Again,-93.535900,22,$1300,https://minneapolis.craigslist.org/csw/apa/d/think-you-need-ton-of-money/6497616709.html,post id: 6497616709
0,N/A,1200ft2,3BR / 1.5Ba,2018-02-15T12:06:45-0600,/ 3br - 1200ft2 - ,45.080000,Think you need a Ton of Money to Buy a House? Think Again,-93.022300,22,$1300,https://minneapolis.craigslist.org/ram/apa/d/think-you-need-ton-of-money/6497574081.html,post id: 6497574081
0,N/A,1200ft2,3BR / 1.5Ba,2018-02-15T11:56:15-0600,/ 3br - 1200ft2 - ,45.003300,Think you need a Ton of Money to Buy a House? Think Again,-93.487500,22,$1300,https://minneapolis.craigslist.org/hnp/apa/d/think-you-need-ton-of-money/6497558146.html,post id: 6497558146
0,N/A,1200ft2,3BR / 1.5Ba,2018-02-15T11:48:44-0600,/ 3br - 1200ft2 - ,N/A,Think you need a Ton of Money to Buy a House?  Think Again,N/A,N/A,$1300,https://minneapolis.craigslist.org/wsh/apa/d/think-you-need-ton-of-money/6497546778.html,post id: 6497546778
0,Grand Avenue at Milton Street,650ft2,1BR / 1Ba,2018-03-02T10:16:25-0600,/ 1br - 650ft2 - ,44.939876,"894 Grand Avenue, Hardwood Floors, May, Garden Level",-93.137949,0,$870,https://minneapolis.craigslist.org/ram/apa/d/894-grand-avenue-hardwood/6515761047.html,post id: 6515761047
0,4035 Bloomington ave s,285ft2,0BR / 1Ba,2018-03-02T10:16:31-0600,/ 285ft2 - ,44.929865,Beautifully Updated Studios Available in So. MPLS Near Nokomis!,-93.252393,10,$740,https://minneapolis.craigslist.org/hnp/apa/d/beautifully-updated-studios/6515761201.html,post id: 6515761201
0,20 6th St NE,1447ft2,3BR / 1Ba,2018-02-28T07:30:37-0600,/ 3br - 1447ft2 - ,44.989965,"Iconic NE Minneapolis Neighborhood, Outdoor TV, Apply today",-93.252446,5,$3020,https://minneapolis.craigslist.org/hnp/apa/d/iconic-ne-minneapolis/6513105984.html,post id: 6513105984
0,1401 6th Street SE,1000ft2,4BR / 2Ba,2018-03-02T10:15:43-0600,/ 4br - 1000ft2 - ,44.982449,Vistor parking options,-93.233521,10,$710,https://minneapolis.craigslist.org/hnp/apa/d/vistor-parking-options/6515760025.html,post id: 6515760025
0,2800 Grand Ave S,395ft2,0BR / 1Ba,2018-03-02T10:15:21-0600,/ 395ft2 - ,44.952189,Studio in Uptown Area- Near Lake and Lyndale! With Parking Lot,-93.280792,22,$745,https://minneapolis.craigslist.org/hnp/apa/d/studio-in-uptown-area-near/6515759489.html,post id: 6515759489
0,N/A,N/A,available feb 21,2018-02-21T16:00:33-0600,N/A,45.124300,Maple Grove Lease Now With Options To Buy Later,-93.499600,22,$2000,https://minneapolis.craigslist.org/hnp/apa/d/maple-grove-lease-now-with/6505288769.html,post id: 6505288769
0,504,available feb 21,1BR / 1Ba,2018-02-21T10:23:11-0600,/ 1br - ,45.181400,1  Bedroom  1 Car Garage Upper Level Duplex Available Now,-93.863500,22,$800,https://minneapolis.craigslist.org/hnp/apa/d/1-bedroom-1-car-garage-upper/6504794644.html,post id: 6504794644
0,900 Centennial Place,390ft2,0BR / 1Ba,2018-03-02T10:14:56-0600,/ 390ft2 - ,44.970367,Charming Studio Apartment Available Downtown Minneapolis!,-93.262955,10,$760,https://minneapolis.craigslist.org/hnp/apa/d/charming-studio-apartment/6515758892.html,post id: 6515758892
0,1311 W 143RD ST,875ft2,2BR / 1Ba,2018-02-24T14:45:47-0600,/ 2br - 875ft2 - ,44.743491,Great Move In Special!!!,-93.294081,5,$1387,https://minneapolis.craigslist.org/dak/apa/d/great-move-in-special/6508884244.html,post id: 6508884244
0,N/A,available feb 27,3BR / 2Ba,2018-02-27T10:20:10-0600,/ 3br - ,45.268500,3bed/2bath Spacious Mobile Home in Forest Lake,-92.974900,22,$58900,https://minneapolis.craigslist.org/wsh/apa/d/3bed-2bath-spacious-mobile/6512052379.html,post id: 6512052379
0,6426 City West ParkwayÂ ,1048ft2,2BR / 2Ba,2018-02-21T14:16:32-0600,/ 2br - 1048ft2 - ,44.887549,Great roommate style! Move in ASAP,-93.417691,15,$1400,https://minneapolis.craigslist.org/hnp/apa/d/great-roommate-style-move-in/6505147350.html,post id: 6505147350
0,N/A,available jan 1,0BR / 1Ba,2018-03-02T10:04:22-0600,N/A,44.934700,"Grand Ave, St. Paul, Studio",-93.165100,0,$835,https://minneapolis.craigslist.org/ram/apa/d/grand-ave-st-paul-studio/6515743405.html,post id: 6515743405
0,603 3rd Ave NW,1283ft2,3BR / 1Ba,2018-02-23T16:26:29-0600,/ 3br - 1283ft2 - ,45.468200,Call to be placed on our Preferred Contact List!,-93.226600,5,$1285,https://minneapolis.craigslist.org/ank/apa/d/call-to-be-placed-on-our/6507803214.html,post id: 6507803214
0,N/A,available may 1,1BR / 1Ba,2018-03-02T10:09:58-0600,/ 1br - ,44.934095,"Charming 1 bed apt above Northbound Brewpub, near light rail!",-93.233117,10,$995,https://minneapolis.craigslist.org/hnp/apa/d/charming-1-bed-apt-above/6515751595.html,post id: 6515751595
0,Emerson Ave S at Franklin Ave,1100ft2,2BR / 1Ba,2018-03-02T10:09:36-0600,/ 2br - 1100ft2 - ,44.963371,Top Floor 2-BR Available April 1 in Lowry Hill/Uptown,-93.294396,5,$1500,https://minneapolis.craigslist.org/hnp/apa/d/top-floor-2-br-available/6515751088.html,post id: 6515751088
0,2701 4th St SE,1031ft2,4BR / 2Ba,2018-03-02T10:02:31-0600,/ 4br - 1031ft2 - ,44.973309,"Comfortable gathering spaces, Free coffee and tea, Ceiling Fans",-93.217842,10,$725,https://minneapolis.craigslist.org/hnp/apa/d/comfortable-gathering-spaces/6515740774.html,post id: 6515740774
0,15300 - 37th Avenue North,752ft2,1BR / 1Ba,2018-03-02T10:08:52-0600,/ 1br - 752ft2 - ,45.025557,"Perfect Location, Fitness Center, Easy Freeway Access",-93.474999,10,$1180,https://minneapolis.craigslist.org/hnp/apa/d/perfect-location-fitness/6515750092.html,post id: 6515750092
0,1596 Millpond Ct,950ft2,1BR / 1Ba,2018-02-27T13:12:49-0600,/ 1br - 950ft2 - ,44.827585,"New Owners! 1 Bed + Den, Great apartments at even better prices!",-93.612260,5,$885,https://minneapolis.craigslist.org/csw/apa/d/new-owners-1-bed-den-great/6512313031.html,post id: 6512313031
0,7870 Zane Ave N,680ft2,1BR / 1Ba,2018-03-02T10:07:44-0600,/ 1br - 680ft2 - ,45.097551,"Visit Your New Home, Spacious Rooms, Heat Included",-93.356254,10,$835,https://minneapolis.craigslist.org/hnp/apa/d/visit-your-new-home-spacious/6515748399.html,post id: 6515748399
0,Holly Avenue at Dale Street,300ft2,0BR / 1Ba,2018-03-02T10:07:29-0600,/ 300ft2 - ,44.943301,590 Holly Ave /  MAY / Studio/Efficiency / Hardwood Floors,-93.125192,22,$660,https://minneapolis.craigslist.org/ram/apa/d/590-holly-ave-may-studio/6515748005.html,post id: 6515748005
0,2965 Country Drive,700ft2,1BR / 1Ba,2018-03-02T10:06:48-0600,/ 1br - 700ft2 - ,45.030280,"Cozy one bedroom, convenient location, affordably priced",-93.090526,10,$795,https://minneapolis.craigslist.org/ram/apa/d/cozy-one-bedroom-convenient/6515746989.html,post id: 6515746989
0,School St NW at Proctor Ave,available may 1,3BR / 1Ba,2018-03-02T10:06:26-0600,/ 3br - ,45.311544,Huge 3 Bedroom Apartment With Room For The Entire Family!,-93.577379,15,$1050,https://minneapolis.craigslist.org/csw/apa/d/huge-3-bedroom-apartment-with/6515746476.html,post id: 6515746476
0,7161 France Avenue South,845ft2,1BR / 1Ba,2018-02-16T12:30:21-0600,/ 1br - 845ft2 - ,44.873750,"Business Center, 10 Miles From MSP Airport, Pet Friendly",-93.328949,5,$1555,https://minneapolis.craigslist.org/hnp/apa/d/business-center-10-miles-from/6498864958.html,post id: 6498864958
0,5521 Brookdale Drive N,775ft2,1BR / 1Ba,2018-03-02T09:36:53-0600,/ 1br - 775ft2 - ,45.094456,"Spacious Apartments, Easy Access, Picnic, BBQ Area",-93.352270,10,$840,https://minneapolis.craigslist.org/hnp/apa/d/spacious-apartments-easy/6515705214.html,post id: 6515705214
0,N/A,available jan 1,0BR / 1Ba,2018-03-02T10:04:51-0600,N/A,44.934700,"Grand Ave, St. Paul, Studio",-93.165100,0,$835,https://minneapolis.craigslist.org/ram/apa/d/grand-ave-st-paul-studio/6515744158.html,post id: 6515744158
0,N/A,2000ft2,5BR / 2Ba,2018-02-08T11:20:25-0600,/ 5br - 2000ft2 - ,N/A,Did you know you can buy a home WITHOUT a down payment?,N/A,N/A,$1000,https://minneapolis.craigslist.org/hnp/apa/d/did-you-know-you-can-buy-home/6489131461.html,post id: 6489131461
0,14414 Stewart Ln,1140ft2,2BR / 2Ba,2018-03-02T10:03:22-0600,/ 2br - 1140ft2 - ,44.904489,"Stainless Steel Appliances, Granite Kitchen Island, Washer & Dryer",-93.463760,10,$1630,https://minneapolis.craigslist.org/hnp/apa/d/stainless-steel-appliances/6515742009.html,post id: 6515742009
0,N/A,1600ft2,3BR / 2Ba,2018-03-02T10:01:20-0600,/ 3br - 1600ft2 - ,44.871199,"Beautiful House in a Great Neighborhd Available May 1st, 2018.",-93.255215,5,$1900,https://minneapolis.craigslist.org/hnp/apa/d/beautiful-house-in-great/6515738847.html,post id: 6515738847
0,10225 City Walk Drive,1206ft2,2BR / 2Ba,2018-03-02T10:00:26-0600,/ 2br - 1206ft2 - ,44.898500,TOP FLOOR 2 BED APARTMENT W/ COURTYARD BALCONY,-92.923000,5,$1916,https://minneapolis.craigslist.org/wsh/apa/d/top-floor-2-bed-apartment/6515737370.html,post id: 6515737370
0,2333 Long Avenue,595ft2,1BR / 1Ba,2018-03-02T10:00:06-0600,/ 1br - 595ft2 - ,44.967763,"Near Light Rail, Park Like Settings, Controlled Entry Access",-93.196506,10,$922,https://minneapolis.craigslist.org/ram/apa/d/near-light-rail-park-like/6515736800.html,post id: 6515736800
0,326 6th Avenue,675ft2,1BR / 1Ba,2018-03-02T09:59:32-0600,/ 1br - 675ft2 - ,44.984607,~~1 Bedroom coming available near the U of M~~,-93.246760,10,$900,https://minneapolis.craigslist.org/hnp/apa/d/1-bedroom-coming-available/6515736033.html,post id: 6515736033
0,Hawthorne at Ruth,1300ft2,3BR / 1Ba,2018-03-02T09:59:17-0600,/ 3br - 1300ft2 - ,44.941400,Nice 3 BR/1BA  1.5 story home 1 car detached garage 1941 Hawthorne,-93.010700,22,$1450,https://minneapolis.craigslist.org/ram/apa/d/nice-3-br-1ba-15-story-home-1/6515735683.html,post id: 6515735683
0,E Ramsey Pkwy,1643ft2,3BR / 2.5Ba,2018-03-02T09:56:25-0600,/ 3br - 1643ft2 - ,45.235130,New 2018 town home from 1st May 2018 for First Tenant,-93.454685,5,$1790,https://minneapolis.craigslist.org/ank/apa/d/new-2018-town-home-from-1st/6515731720.html,post id: 6515731720
0,6400 Sycamore Lane,1108ft2,2BR / 2Ba,2018-02-09T14:52:40-0600,/ 2br - 1108ft2 - ,45.070129,Newly Reduced Rent Specials at Basswood Trails!!!,-93.442986,10,$1375,https://minneapolis.craigslist.org/hnp/apa/d/newly-reduced-rent-specials/6490680555.html,post id: 6490680555
0,6400 Sycamore Lane N,808ft2,1BR / 1Ba,2018-02-01T12:32:12-0600,/ 1br - 808ft2 - ,45.128400,Open Concept Living w/ washer/dryer in Prime Maple Grove Neighborhood!,-93.458900,22,$1175,https://minneapolis.craigslist.org/hnp/apa/d/open-concept-living-washer/6480891003.html,post id: 6480891003
0,6400 Sycamore Lane N,908ft2,1BR / 1Ba,2018-02-01T13:06:26-0600,/ 1br - 908ft2 - ,45.070129,"An amazing gem, nestled in a quiet neighborhood awaits you!!!",-93.442986,10,$1175,https://minneapolis.craigslist.org/hnp/apa/d/an-amazing-gem-nestled-in/6480941449.html,post id: 6480941449
0,6400 Sycamore Lane,908ft2,1BR / 1Ba,2018-02-09T14:34:20-0600,/ 1br - 908ft2 - ,45.070129,Newly Reduced Rent Specials at Basswood Trails!!!,-93.442986,10,$1150,https://minneapolis.craigslist.org/hnp/apa/d/newly-reduced-rent-specials/6490654622.html,post id: 6490654622
0,6400 Sycamore Lane,1108ft2,2BR / 2Ba,2018-02-09T14:54:54-0600,/ 2br - 1108ft2 - ,45.070129,2 Bed 2 Bath w/ Serene Pond View in Quiet Maple Grove Neighborhood!,-93.442986,10,$1375,https://minneapolis.craigslist.org/hnp/apa/d/2-bed-2-bath-serene-pond-view/6490683674.html,post id: 6490683674
0,6400 Sycamore Lane,1108ft2,2BR / 2Ba,2018-02-09T14:51:01-0600,/ 2br - 1108ft2 - ,45.070129,2 Bed 2 Bath w/ Serene Pond View in Quiet Maple Grove Neighborhood!,-93.442986,10,$1375,https://minneapolis.craigslist.org/hnp/apa/d/2-bed-2-bath-serene-pond-view/6490678200.html,post id: 6490678200
0,6400 Sycamore Lane,908ft2,1BR / 1Ba,2018-02-09T14:32:56-0600,/ 1br - 908ft2 - ,45.070129,Newly Reduced Rent Specials at Basswood Trails!!!,-93.442986,10,$1175,https://minneapolis.craigslist.org/hnp/apa/d/newly-reduced-rent-specials/6490652573.html,post id: 6490652573
0,1180 Cushing Circle,1006ft2,2BR / 2Ba,2018-02-28T15:06:36-0600,/ 2br - 1006ft2 - ,44.971174,** Renovated 2 Bedroom Available For Immediate Move In **,-93.150201,5,$1519,https://minneapolis.craigslist.org/ram/apa/d/renovated-2-bedroom-available/6513719815.html,post id: 6513719815
0,1950 Burns Ave,768ft2,1BR / 1Ba,2018-03-02T09:56:17-0600,/ 1br - 768ft2 - ,44.948052,"All the Amenities, Pets Welcome, 24 HR Maintenance",-93.017446,10,$1040,https://minneapolis.craigslist.org/ram/apa/d/all-the-amenities-pets/6515731537.html,post id: 6515731537
0,8090 Eden RoadÂ ,1142ft2,2BR / 2Ba,2018-03-02T09:55:45-0600,/ 2br - 1142ft2 - ,44.857062,$250 Off First Months Rent! Call & Schedule A Tour To Learn How!,-93.429193,5,$1381,https://minneapolis.craigslist.org/hnp/apa/d/250-off-first-months-rent/6515730795.html,post id: 6515730795
0,6800 Cedar Lake Road,747ft2,1BR / 1Ba,2018-03-02T09:55:33-0600,/ 1br - 747ft2 - ,44.962452,"Visit Your New Home, Fitness Center, Underground Heated Parking",-93.366570,10,$1530,https://minneapolis.craigslist.org/hnp/apa/d/visit-your-new-home-fitness/6515730512.html,post id: 6515730512
0,6426 City West ParkwayÂ ,1048ft2,2BR / 2Ba,2018-02-15T15:35:18-0600,/ 2br - 1048ft2 - ,44.887549,"First floor walk out, lots of sunshine, 24 fitness ctr, Fantastic pool",-93.417691,15,$1465,https://minneapolis.craigslist.org/hnp/apa/d/first-floor-walk-out-lots-of/6497871800.html,post id: 6497871800
0,7301 Bristol Village DriveÂ ,822ft2,1BR / 1Ba,2018-02-23T16:12:51-0600,/ 1br - 822ft2 - ,44.817272,"In-home stackable washer/dryer, Outdoor pool",-93.379723,5,$1262,https://minneapolis.craigslist.org/hnp/apa/d/in-home-stackable-washer/6507785465.html,post id: 6507785465
0,Holly Avenue at Dale Street,530ft2,1BR / 1Ba,2018-03-02T09:54:36-0600,/ 1br - 530ft2 - ,44.943194,590 Holly Ave/  MAY / Garden Level / 1BR,-93.125310,22,$830,https://minneapolis.craigslist.org/ram/apa/d/590-holly-ave-may-garden/6515729288.html,post id: 6515729288
0,4200 45th ave north,1000ft2,2BR / 1Ba,2018-03-02T09:15:18-0600,/ 2br - 1000ft2 - ,45.036682,"Barbeque/picnic area with gas grills, Walk-in Closet, Refrigerator",-93.332481,10,$1190,https://minneapolis.craigslist.org/hnp/apa/d/barbeque-picnic-area-with-gas/6515676645.html,post id: 6515676645
0,Linwood Forest Circle at S. Diamond Lake Road,1800ft2,4BR / 2.5Ba,2018-03-02T09:53:51-0600,/ 4br - 1800ft2 - ,45.198581,Still Gorgeous and Available!!  Champlin Remodeled 4BR Duplex,-93.420675,5,$1785,https://minneapolis.craigslist.org/hnp/apa/d/still-gorgeous-and-available/6515728256.html,post id: 6515728256
0,2922 Aldrich Ave S,542ft2,0BR / 1Ba,2018-03-02T09:53:44-0600,/ 542ft2 - ,44.949639,Adorable Alcove in BLUE!,-93.289362,10,$1325,https://minneapolis.craigslist.org/hnp/apa/d/adorable-alcove-in-blue/6515728104.html,post id: 6515728104
0,1020 W. Medicine Lake Drive,1106ft2,2BR / 2Ba,2018-03-02T09:53:43-0600,/ 2br - 1106ft2 - ,44.990153,Quality Means Something Here At Stone Creek!,-93.422327,5,$1620,https://minneapolis.craigslist.org/hnp/apa/d/quality-means-something-here/6515728093.html,post id: 6515728093
0,6422 City West Parkway,1081ft2,2BR / 2Ba,2018-02-13T16:10:51-0600,/ 2br - 1081ft2 - ,44.887726,Your new home is ready! Move in next week and enjoy the wildlife,-93.417948,15,$1449,https://minneapolis.craigslist.org/hnp/apa/d/your-new-home-is-ready-move/6495555218.html,post id: 6495555218
0,N/A,available jan 20,2BR / 2Ba,2018-03-02T09:20:44-0600,/ 2br - ,44.846863,$1600/mo - 2Bed / 2 Bath Eden Prairie for RENT,-93.467903,5,$1650,https://minneapolis.craigslist.org/hnp/apa/d/1600-mo-2bed-2-bath-eden/6515683829.html,post id: 6515683829
0,10120 Lyndale Circle,970ft2,2BR / 1Ba,2018-03-02T09:52:43-0600,/ 2br - 970ft2 - ,44.820713,"Walk-in closet, Balcony or Patio, Heated UG Parking available",-93.289284,10,$1150,https://minneapolis.craigslist.org/hnp/apa/d/walk-in-closet-balcony-or/6515726662.html,post id: 6515726662
0,6426 City West ParkwayÂ ,1094ft2,2BR / 2Ba,2018-03-02T09:52:31-0600,/ 2br - 1094ft2 - ,44.887549,"Corner unit, Large brick wall w/beautiful wood fireplace",-93.417691,15,$1449,https://minneapolis.craigslist.org/hnp/apa/d/corner-unit-large-brick-wall/6515726401.html,post id: 6515726401
0,2211 North Albert Street,880ft2,1BR / 1Ba,2018-01-31T14:09:10-0600,/ 1br - 880ft2 - ,45.007588,April 1st! Large 1st floor 1Br with 3 HUGE closets! Free Heat!,-93.160104,5,$955,https://minneapolis.craigslist.org/ram/apa/d/april-1st-large-1st-floor-1br/6479827690.html,post id: 6479827690
0,N/A,710ft2,2BR / 1Ba,2018-03-02T09:51:43-0600,/ 2br - 710ft2 - ,44.967300,Brand New Remodel 2 Bedroom In Loring Park!  $500 off 1st month!!,-93.282800,22,$149502,https://minneapolis.craigslist.org/hnp/apa/d/brand-new-remodel-2-bedroom/6515725303.html,post id: 6515725303
0,N/A,850ft2,1BR / 1Ba,2018-02-26T19:57:47-0600,/ 1br - 850ft2 - ,N/A,"+$500 Off 1st Month! Italian Flooring, 10ft Ceilings, Gourmet Kitchen!",N/A,N/A,$1450,https://minneapolis.craigslist.org/hnp/apa/d/500-off-1st-month-italian/6511537102.html,post id: 6511537102
0,N/A,1100ft2,2BR / 1Ba,2018-02-26T19:39:35-0600,/ 2br - 1100ft2 - ,N/A,"SPECIAL! Skyway Connected, Balcony, Paid Heat/AC, Amenities GALORE!",N/A,N/A,$1599,https://minneapolis.craigslist.org/hnp/apa/d/special-skyway-connected/6511519611.html,post id: 6511519611
0,6426 City West ParkwayÂ ,1081ft2,2BR / 2Ba,2018-02-08T13:48:32-0600,/ 2br - 1081ft2 - ,44.887347,"Large ""Roommate"" style, Balcony overlooks pond, Wood burning fireplace",-93.415375,5,$1414,https://minneapolis.craigslist.org/hnp/apa/d/large-roommate-style-balcony/6489351061.html,post id: 6489351061
0,6426 City West ParkwayÂ ,1048ft2,2BR / 2Ba,2018-02-01T16:19:45-0600,/ 2br - 1048ft2 - ,44.887549,MOVE IN NOW AND WATCH THE DUCKS RETURN,-93.417691,15,$1389,https://minneapolis.craigslist.org/hnp/apa/d/move-in-now-and-watch-the/6481203693.html,post id: 6481203693
